timestamp,cycle,news_avg_return,random_avg_return,alpha,significance,news_win_rate,random_win_rate,n_news,n_random,data_rows
2026-04-23T13:04:49.032706+00:00,1,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:10:43.612745+00:00,7,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:16:43.672683+00:00,13,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:22:43.490146+00:00,19,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:28:43.506485+00:00,25,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:34:43.679310+00:00,31,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:40:43.592549+00:00,37,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:46:43.646071+00:00,43,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:52:43.748673+00:00,49,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T13:58:43.624050+00:00,55,5.4527,-0.72,6.1727,显著 (新闻有真Alpha),100.0,30.0,5,20,1373
2026-04-23T14:04:43.660007+00:00,61,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:10:43.758718+00:00,67,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:16:43.749492+00:00,73,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:22:43.766705+00:00,79,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:28:43.804989+00:00,85,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:34:43.768462+00:00,91,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:40:43.903712+00:00,97,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:46:43.746463+00:00,103,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:52:43.810419+00:00,109,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T14:58:43.756988+00:00,115,5.4527,1.8073,3.6454,显著 (新闻有真Alpha),100.0,55.0,5,20,1374
2026-04-23T15:04:43.803788+00:00,121,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:10:43.910786+00:00,127,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:16:43.713494+00:00,133,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:22:43.842028+00:00,139,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:28:44.002805+00:00,145,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:34:43.960529+00:00,151,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:40:43.827559+00:00,157,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:46:43.859140+00:00,163,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:52:44.031754+00:00,169,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T15:58:44.366061+00:00,175,5.4527,0.1249,5.3278,显著 (新闻有真Alpha),100.0,55.0,5,20,1375
2026-04-23T16:04:44.060665+00:00,181,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:10:44.096675+00:00,187,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:16:44.017774+00:00,193,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:22:44.000198+00:00,199,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:28:44.135480+00:00,205,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:34:44.005398+00:00,211,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:40:44.086387+00:00,217,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:46:44.115132+00:00,223,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:52:44.112569+00:00,229,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T16:58:44.063186+00:00,235,5.4527,2.0072,3.4455,显著 (新闻有真Alpha),100.0,60.0,5,20,1376
2026-04-23T17:04:44.195202+00:00,241,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:10:44.610088+00:00,247,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:16:44.448280+00:00,253,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:22:44.220513+00:00,259,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:28:44.681917+00:00,265,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:34:44.145667+00:00,271,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:40:44.194345+00:00,277,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:46:44.308154+00:00,283,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:52:44.201692+00:00,289,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T17:58:44.233508+00:00,295,5.4527,0.6412,4.8115,显著 (新闻有真Alpha),100.0,55.0,5,20,1377
2026-04-23T18:04:44.368268+00:00,301,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:10:44.755924+00:00,307,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:16:44.707367+00:00,313,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:22:44.853727+00:00,319,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:28:44.321178+00:00,325,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:34:45.164760+00:00,331,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:40:44.652452+00:00,337,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:46:44.474974+00:00,343,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:52:44.384169+00:00,349,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T18:58:44.352135+00:00,355,5.4527,1.086,4.3667,显著 (新闻有真Alpha),100.0,65.0,5,20,1378
2026-04-23T19:04:44.662889+00:00,361,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:10:44.396900+00:00,367,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:16:44.358858+00:00,373,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:22:44.494565+00:00,379,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:28:44.418379+00:00,385,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:34:44.423870+00:00,391,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:40:44.455434+00:00,397,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:46:44.510830+00:00,403,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:52:44.424155+00:00,409,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T19:58:44.563896+00:00,415,5.4527,2.2722,3.1805,显著 (新闻有真Alpha),100.0,70.0,5,20,1379
2026-04-23T20:04:44.528705+00:00,421,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:10:44.539564+00:00,427,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:16:44.654921+00:00,433,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:22:45.058189+00:00,439,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:28:44.616662+00:00,445,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:34:44.715004+00:00,451,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:40:44.645022+00:00,457,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:46:44.715216+00:00,463,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:52:44.867430+00:00,469,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T20:58:44.644153+00:00,475,5.4527,-0.1433,5.5961,显著 (新闻有真Alpha),100.0,50.0,5,20,1380
2026-04-23T21:04:44.821567+00:00,481,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:10:44.825517+00:00,487,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:16:44.737587+00:00,493,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:22:44.863193+00:00,499,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:28:44.940262+00:00,505,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:34:44.835598+00:00,511,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:40:44.789116+00:00,517,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:46:45.007210+00:00,523,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:52:44.773704+00:00,529,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T21:58:44.795913+00:00,535,5.4527,-0.4438,5.8965,显著 (新闻有真Alpha),100.0,50.0,5,20,1381
2026-04-23T22:04:44.968440+00:00,541,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:10:44.828514+00:00,547,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:16:44.840955+00:00,553,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:22:44.949339+00:00,559,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:28:45.055239+00:00,565,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:34:44.854949+00:00,571,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:40:45.019014+00:00,577,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:46:44.957993+00:00,583,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:52:45.097813+00:00,589,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T22:58:44.845793+00:00,595,5.4527,-0.7044,6.1571,显著 (新闻有真Alpha),100.0,50.0,5,20,1382
2026-04-23T23:04:44.981693+00:00,601,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:10:44.872239+00:00,607,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:16:44.957928+00:00,613,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:22:45.209268+00:00,619,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:28:45.046532+00:00,625,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:34:44.988698+00:00,631,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:40:45.054621+00:00,637,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:46:44.946833+00:00,643,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:52:45.054421+00:00,649,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-23T23:58:44.971188+00:00,655,5.4527,0.8097,4.643,显著 (新闻有真Alpha),100.0,65.0,5,20,1383
2026-04-24T00:04:45.412634+00:00,661,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:10:45.028956+00:00,667,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:16:45.414365+00:00,673,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:22:45.161469+00:00,679,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:28:45.225380+00:00,685,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:34:45.208312+00:00,691,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:40:45.229420+00:00,697,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:46:45.240890+00:00,703,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:52:45.255586+00:00,709,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T00:58:45.699915+00:00,715,5.4527,-0.5908,6.0435,显著 (新闻有真Alpha),100.0,45.0,5,20,1384
2026-04-24T01:04:45.860031+00:00,721,5.4527,-0.839,6.2917,显著 (新闻有真Alpha),100.0,35.0,5,20,1385
2026-04-24T01:10:45.324758+00:00,727,5.4527,-0.839,6.2917,显著 (新闻有真Alpha),100.0,35.0,5,20,1385
2026-04-24T01:16:45.440070+00:00,733,5.4527,-0.839,6.2917,显著 (新闻有真Alpha),100.0,35.0,5,20,1385
2026-04-24T01:22:45.480050+00:00,739,5.4527,-0.839,6.2917,显著 (新闻有真Alpha),100.0,35.0,5,20,1385
